userID,accm_txn_complete_time
13506,5/12/2022 13:24
13507,5/12/2022 7:08
13508,5/12/2022 9:47
13509,5/13/2022 4:06
13510,5/13/2022 14:47
13511,5/12/2022 8:39
13512,5/12/2022 21:19
13513,5/12/2022 12:37
13514,5/12/2022 3:52
13515,5/13/2022 16:36
13516,5/14/2022 13:06
13517,5/14/2022 15:30
13518,5/14/2022 21:04
13519,5/12/2022 15:29
13520,5/13/2022 23:29
13521,5/13/2022 6:43
13522,5/13/2022 13:44
13523,5/12/2022 1:15
13524,5/14/2022 1:53
13525,5/12/2022 15:36
13526,5/12/2022 7:03
13527,5/12/2022 12:35
13528,5/13/2022 13:45
13529,5/13/2022 0:15
13530,5/13/2022 11:37
13531,5/12/2022 18:21
13532,5/13/2022 3:18
13533,5/14/2022 1:00
13534,5/14/2022 18:21
13535,5/14/2022 8:31
13536,5/13/2022 17:05
13537,5/13/2022 0:34
13538,5/12/2022 12:46
13539,5/14/2022 4:36
13540,5/13/2022 16:31
13541,5/13/2022 10:24
13542,5/13/2022 23:21
13543,5/13/2022 19:54
13544,5/12/2022 21:21
13545,5/12/2022 20:45
13546,5/12/2022 12:54
13547,5/12/2022 23:20
13548,5/12/2022 9:58
13549,5/13/2022 2:23
13550,5/12/2022 0:19
13551,5/14/2022 8:55
13552,5/12/2022 20:39
13553,5/12/2022 17:17
13554,5/12/2022 13:14
13555,5/14/2022 9:24
13556,5/13/2022 20:27
13557,5/14/2022 6:04
13558,5/14/2022 12:22
13559,5/12/2022 13:00
13560,5/12/2022 16:14
13561,5/14/2022 2:54
13562,5/14/2022 2:02
13563,5/14/2022 0:44
13564,5/13/2022 9:05
13565,5/14/2022 6:46
13566,5/13/2022 21:36
13567,5/14/2022 18:40
13568,5/14/2022 17:15
13569,5/12/2022 2:20
13570,5/14/2022 17:05
13571,5/12/2022 10:44
13572,5/14/2022 12:21
13573,5/12/2022 22:30
13574,5/13/2022 10:33
13575,5/12/2022 6:35
13576,5/12/2022 4:28
13577,5/14/2022 12:55
13578,5/12/2022 21:12
13579,5/14/2022 14:44
13580,5/12/2022 16:49
13581,5/14/2022 4:53
13582,5/12/2022 2:52
13583,5/12/2022 0:24
13584,5/12/2022 16:21
13585,5/13/2022 11:32
13586,5/14/2022 1:26
13587,5/14/2022 7:37
13588,5/14/2022 4:58
13589,5/12/2022 10:03
13590,5/13/2022 11:07
13591,5/12/2022 13:06
13592,5/13/2022 21:22
13593,5/12/2022 12:43
13594,5/13/2022 19:26
13595,5/12/2022 1:26
13596,5/12/2022 15:45
13597,5/14/2022 20:12
13598,5/14/2022 12:49
13599,5/12/2022 17:00
13600,5/14/2022 13:03
13601,5/14/2022 3:06
13602,5/12/2022 5:01
13603,5/14/2022 15:48
13604,5/12/2022 8:51
13605,5/13/2022 1:28
13606,5/13/2022 13:41
13607,5/13/2022 18:52
13608,5/12/2022 14:42
13609,5/12/2022 13:59
13610,5/14/2022 19:54
13611,5/14/2022 10:53
13612,5/14/2022 23:17
13613,5/14/2022 18:27
13614,5/13/2022 23:50
13615,5/14/2022 10:30
13616,5/13/2022 2:28
13617,5/13/2022 5:01
13618,5/14/2022 2:29
13619,5/13/2022 4:28
13620,5/14/2022 20:04
13621,5/14/2022 14:12
13622,5/12/2022 0:01
13623,5/13/2022 8:46
13624,5/14/2022 12:40
13625,5/13/2022 7:28
13626,5/12/2022 14:05
13627,5/14/2022 6:35
13628,5/13/2022 3:48
13629,5/13/2022 23:53
13630,5/12/2022 14:54
13631,5/14/2022 20:54
13632,5/14/2022 9:07
13633,5/14/2022 21:31
13634,5/14/2022 20:09
13635,5/12/2022 23:51
13636,5/12/2022 3:34
13637,5/12/2022 13:45
13638,5/12/2022 15:46
13639,5/13/2022 23:56
13640,5/13/2022 23:56
13641,5/14/2022 16:35
13642,5/14/2022 2:37
13643,5/13/2022 13:48
13644,5/14/2022 22:22
13645,5/14/2022 17:07
13646,5/12/2022 18:07
13647,5/13/2022 5:13
13648,5/14/2022 15:07
13649,5/12/2022 22:38
13650,5/13/2022 6:26
13651,5/12/2022 2:35
13652,5/13/2022 5:45
13653,5/14/2022 22:21
13654,5/13/2022 11:57
13655,5/12/2022 1:30
13656,5/14/2022 20:02
13657,5/14/2022 23:48
13658,5/14/2022 21:19
13659,5/13/2022 9:37
13660,5/14/2022 3:12
13661,5/12/2022 3:19
13662,5/13/2022 11:49
13663,5/14/2022 21:00
13664,5/13/2022 12:52
13665,5/13/2022 1:25
13666,5/14/2022 16:49
13667,5/14/2022 16:30
13668,5/14/2022 9:15
13669,5/14/2022 22:46
13670,5/13/2022 21:21
13671,5/14/2022 2:57
13672,5/13/2022 1:55
13673,5/14/2022 0:56
13674,5/12/2022 11:52
13675,5/12/2022 20:55
13676,5/12/2022 15:20
13677,5/13/2022 11:38
13678,5/12/2022 0:19
13679,5/13/2022 14:20
13680,5/14/2022 13:06
13681,5/13/2022 20:19
13682,5/12/2022 11:08
13683,5/13/2022 4:54
13684,5/13/2022 8:47
13685,5/14/2022 18:31
13686,5/13/2022 0:14
13687,5/14/2022 4:42
13688,5/12/2022 6:42
13689,5/14/2022 22:38
13690,5/12/2022 2:32
13691,5/14/2022 18:50
13692,5/14/2022 15:01
13693,5/12/2022 19:20
13694,5/14/2022 12:51
13695,5/14/2022 9:52
13696,5/13/2022 20:50
13697,5/12/2022 18:01
13698,5/13/2022 21:51
13699,5/12/2022 20:42
13700,5/13/2022 13:38
13701,5/14/2022 10:12
13702,5/13/2022 7:15
13703,5/12/2022 0:53
13704,5/13/2022 11:58
13705,5/12/2022 12:48
13706,5/14/2022 2:43
13707,5/12/2022 6:35
13708,5/13/2022 18:49
13709,5/12/2022 6:01
13710,5/14/2022 14:32
13711,5/13/2022 17:27
13712,5/13/2022 4:48
13713,5/13/2022 5:05
13714,5/13/2022 19:07
13715,5/13/2022 9:05
13716,5/13/2022 13:15
13717,5/12/2022 7:06
13718,5/12/2022 8:32
13719,5/12/2022 21:30
13720,5/13/2022 16:48
13721,5/13/2022 5:36
13722,5/13/2022 23:35
13723,5/12/2022 7:51
13724,5/14/2022 21:14
13725,5/13/2022 13:32
13726,5/12/2022 11:49
13727,5/12/2022 22:31
13728,5/12/2022 5:34
13729,5/14/2022 12:49
13730,5/12/2022 10:43
13731,5/13/2022 19:39
13732,5/12/2022 17:39
13733,5/12/2022 21:45
13734,5/14/2022 12:08
13735,5/12/2022 0:55
13736,5/14/2022 14:48
13737,5/14/2022 10:01
13738,5/14/2022 4:56
13739,5/13/2022 22:44
13740,5/12/2022 22:07
13741,5/14/2022 23:45
13742,5/14/2022 3:43
13743,5/13/2022 17:38
13744,5/14/2022 15:01
13745,5/13/2022 21:45
13746,5/13/2022 2:31
13747,5/13/2022 8:22
13748,5/14/2022 16:58
13749,5/14/2022 8:35
13750,5/14/2022 0:01
13751,5/14/2022 9:02
13752,5/13/2022 6:36
13753,5/14/2022 19:13
13754,5/14/2022 14:36
13755,5/13/2022 10:26
13756,5/14/2022 12:20
13757,5/14/2022 7:07
13758,5/14/2022 4:55
13759,5/14/2022 7:22
13760,5/12/2022 18:38
13761,5/13/2022 6:34
13762,5/14/2022 16:16
13763,5/14/2022 20:01
13764,5/13/2022 0:52
13765,5/13/2022 22:08
13766,5/12/2022 21:48
13767,5/14/2022 3:18
13768,5/13/2022 8:39
13769,5/12/2022 20:56
13770,5/14/2022 23:45
13771,5/13/2022 5:15
13772,5/14/2022 15:51
13773,5/12/2022 8:54
13774,5/14/2022 18:20
13775,5/14/2022 9:25
13776,5/13/2022 9:01
13777,5/13/2022 16:02
13778,5/14/2022 18:12
13779,5/13/2022 10:48
13780,5/12/2022 20:39
13781,5/12/2022 5:20
13782,5/12/2022 14:44
13783,5/14/2022 23:25
13784,5/14/2022 8:45
13785,5/12/2022 3:35
13786,5/14/2022 4:53
13787,5/12/2022 5:09
13788,5/14/2022 9:03
13789,5/12/2022 14:54
13790,5/12/2022 22:47
13791,5/13/2022 14:40
13792,5/14/2022 18:22
13793,5/13/2022 19:27
13794,5/13/2022 6:52
13795,5/12/2022 6:31
13796,5/13/2022 5:34
13797,5/12/2022 9:32
13798,5/13/2022 9:49
13799,5/13/2022 18:46
13800,5/14/2022 20:37
13801,5/12/2022 7:37
13802,5/14/2022 12:20
13803,5/12/2022 16:43
13804,5/13/2022 13:59
13805,5/12/2022 17:41
13806,5/13/2022 10:30
13807,5/13/2022 16:18
13808,5/13/2022 17:30
13809,5/12/2022 11:40
13810,5/13/2022 14:21
13811,5/12/2022 1:17
13812,5/12/2022 4:11
13813,5/13/2022 0:12
13814,5/13/2022 1:42
13815,5/13/2022 12:15
13816,5/12/2022 8:45
13817,5/12/2022 2:02
13818,5/14/2022 13:56
13819,5/12/2022 13:10
13820,5/14/2022 21:05
13821,5/12/2022 16:20
13822,5/12/2022 2:47
13823,5/14/2022 2:54
13824,5/14/2022 8:35
13825,5/13/2022 12:20
13826,5/14/2022 0:26
13827,5/14/2022 9:53
13828,5/12/2022 6:08
13829,5/13/2022 1:57
13830,5/13/2022 4:01
13831,5/14/2022 15:54
13832,5/13/2022 5:56
13833,5/12/2022 16:57
13834,5/12/2022 13:41
13835,5/14/2022 23:59
13836,5/12/2022 8:41
13837,5/14/2022 21:04
13838,5/12/2022 8:59
13839,5/14/2022 6:49
13840,5/13/2022 8:31
13841,5/12/2022 3:13
13842,5/12/2022 12:57
13843,5/13/2022 7:47
13844,5/12/2022 21:10
13845,5/12/2022 20:56
13846,5/14/2022 12:58
13847,5/14/2022 8:37
13848,5/13/2022 15:53
13849,5/12/2022 18:04
13850,5/13/2022 17:21
13851,5/13/2022 21:25
13852,5/12/2022 4:50
13853,5/13/2022 22:37
13854,5/12/2022 23:27
13855,5/14/2022 20:27
13856,5/14/2022 6:39
13857,5/13/2022 2:19
13858,5/14/2022 12:34
13859,5/12/2022 0:29
13860,5/13/2022 3:08
13861,5/14/2022 14:30
13862,5/14/2022 8:22
13863,5/14/2022 21:18
13864,5/13/2022 21:55
13865,5/13/2022 5:47
13866,5/12/2022 10:41
13867,5/12/2022 9:13
13868,5/14/2022 2:19
13869,5/14/2022 12:27
13870,5/12/2022 3:22
13871,5/12/2022 16:18
13872,5/13/2022 18:39
13873,5/14/2022 21:58
13874,5/12/2022 7:58
13875,5/13/2022 6:01
13876,5/14/2022 22:48
13877,5/12/2022 1:05
13878,5/13/2022 15:36
13879,5/13/2022 14:39
13880,5/13/2022 16:57
13881,5/12/2022 23:44
13882,5/12/2022 12:47
13883,5/13/2022 14:58
13884,5/14/2022 14:11
13885,5/14/2022 10:56
13886,5/14/2022 4:50
13887,5/13/2022 13:55
13888,5/12/2022 10:58
13889,5/14/2022 10:14
13890,5/12/2022 20:12
13891,5/12/2022 9:08
13892,5/13/2022 10:51
13893,5/13/2022 7:35
13894,5/14/2022 2:28
13895,5/13/2022 15:17
13896,5/13/2022 1:03
13897,5/12/2022 1:53
13898,5/12/2022 1:46
13899,5/12/2022 21:30
13900,5/13/2022 21:39
13901,5/12/2022 11:43
13902,5/13/2022 20:04
13903,5/12/2022 13:32
13904,5/12/2022 18:54
13905,5/13/2022 21:47
13906,5/12/2022 5:59
13907,5/13/2022 3:54
13908,5/12/2022 3:49
13909,5/13/2022 1:24
13910,5/13/2022 6:05
13911,5/12/2022 0:42
13912,5/13/2022 20:30
13913,5/12/2022 12:28
13914,5/12/2022 6:25
13915,5/14/2022 16:27
13916,5/12/2022 18:56
13917,5/13/2022 21:07
13918,5/14/2022 6:55
13919,5/12/2022 4:00
13920,5/14/2022 9:10
13921,5/12/2022 1:43
13922,5/12/2022 4:06
13923,5/12/2022 3:24
13924,5/12/2022 2:30
13925,5/14/2022 15:41
13926,5/14/2022 19:06
13927,5/12/2022 3:37
13928,5/12/2022 0:31
13929,5/13/2022 18:40
13930,5/14/2022 9:41
13931,5/14/2022 21:40
13932,5/13/2022 16:49
13933,5/13/2022 4:43
13934,5/12/2022 4:54
13935,5/13/2022 2:51
13936,5/12/2022 7:12
13937,5/13/2022 22:12
13938,5/12/2022 11:09
13939,5/13/2022 11:27
13940,5/13/2022 18:36
13941,5/12/2022 4:06
13942,5/13/2022 20:25
13943,5/14/2022 21:04
13944,5/14/2022 18:27
13945,5/14/2022 22:26
13946,5/14/2022 7:13
13947,5/12/2022 21:03
13948,5/13/2022 19:43
13949,5/13/2022 19:56
13950,5/13/2022 2:48
13951,5/12/2022 0:31
13952,5/14/2022 3:21
13953,5/13/2022 10:41
13954,5/13/2022 16:22
13955,5/13/2022 4:23
13956,5/14/2022 16:55
13957,5/12/2022 21:11
13958,5/12/2022 0:50
13959,5/14/2022 18:04
13960,5/12/2022 8:23
13961,5/12/2022 10:31
13962,5/14/2022 8:28
13963,5/13/2022 3:56
13964,5/14/2022 10:51
13965,5/13/2022 3:07
13966,5/12/2022 11:00
13967,5/13/2022 23:44
13968,5/13/2022 6:44
13969,5/13/2022 20:05
13970,5/12/2022 18:02
13971,5/12/2022 11:16
13972,5/12/2022 4:25
13973,5/14/2022 19:25
13974,5/13/2022 15:25
13975,5/14/2022 15:24
13976,5/14/2022 22:39
13977,5/13/2022 20:18
13978,5/13/2022 11:34
13979,5/14/2022 13:45
13980,5/12/2022 16:49
13981,5/13/2022 8:07
13982,5/13/2022 7:54
13983,5/14/2022 16:58
13984,5/13/2022 14:35
13985,5/14/2022 3:55
13986,5/14/2022 12:25
13987,5/13/2022 15:05
13988,5/13/2022 4:04
13989,5/13/2022 23:09
13990,5/13/2022 2:02
13991,5/12/2022 9:23
13992,5/12/2022 0:49
13993,5/13/2022 17:58
13994,5/13/2022 9:56
13995,5/12/2022 5:34
13996,5/14/2022 12:01
13997,5/12/2022 13:18
13998,5/14/2022 20:26
13999,5/12/2022 21:14
14000,5/12/2022 4:03
14001,5/14/2022 15:50
14002,5/12/2022 23:48
14003,5/12/2022 17:25
14004,5/12/2022 19:36
14005,5/13/2022 8:42
14006,5/12/2022 8:35
14007,5/12/2022 1:22
14008,5/13/2022 20:50
14009,5/13/2022 22:01
14010,5/12/2022 2:29
14011,5/14/2022 3:31
14012,5/12/2022 17:52
14013,5/14/2022 11:54
14014,5/13/2022 13:16
14015,5/14/2022 15:31
14016,5/13/2022 3:55
14017,5/12/2022 19:07
14018,5/13/2022 18:33
14019,5/13/2022 22:57
14020,5/14/2022 9:27
14021,5/14/2022 3:23
14022,5/13/2022 5:29
14023,5/12/2022 11:43
14024,5/12/2022 8:09
14025,5/12/2022 3:04
14026,5/14/2022 18:06
14027,5/13/2022 1:24
14028,5/12/2022 14:00
14029,5/12/2022 12:43
14030,5/12/2022 14:40
14031,5/13/2022 5:00
14032,5/14/2022 21:17
14033,5/13/2022 7:44
14034,5/12/2022 11:38
14035,5/12/2022 19:47
14036,5/12/2022 3:53
14037,5/12/2022 19:32
14038,5/12/2022 21:41
14039,5/14/2022 20:31
14040,5/12/2022 4:30
14041,5/13/2022 4:32
14042,5/13/2022 6:18
14043,5/12/2022 17:29
14044,5/14/2022 16:05
14045,5/13/2022 7:35
14046,5/14/2022 17:48
14047,5/14/2022 13:34
14048,5/12/2022 22:04
14049,5/13/2022 17:23
14050,5/12/2022 16:05
14051,5/12/2022 16:06
14052,5/12/2022 4:12
14053,5/12/2022 17:31
14054,5/13/2022 17:19
14055,5/14/2022 19:16
14056,5/13/2022 5:21
14057,5/14/2022 2:27
14058,5/12/2022 9:37
14059,5/12/2022 3:16
14060,5/12/2022 10:09
14061,5/14/2022 10:31
14062,5/12/2022 18:01
14063,5/14/2022 7:41
14064,5/13/2022 8:04
14065,5/14/2022 2:37
14066,5/14/2022 16:14
14067,5/12/2022 9:50
14068,5/13/2022 1:23
14069,5/14/2022 11:51
14070,5/14/2022 14:17
14071,5/13/2022 9:44
14072,5/12/2022 4:13
14073,5/14/2022 12:55
14074,5/13/2022 21:28
14075,5/12/2022 4:59
14076,5/14/2022 14:32
14077,5/12/2022 19:12
14078,5/14/2022 11:01
14079,5/14/2022 3:52
14080,5/13/2022 12:26
14081,5/13/2022 18:22
14082,5/13/2022 7:24
14083,5/12/2022 11:48
14084,5/12/2022 4:54
14085,5/14/2022 11:21
14086,5/12/2022 21:05
14087,5/12/2022 8:42
14088,5/13/2022 20:20
14089,5/12/2022 20:17
14090,5/12/2022 23:44
14091,5/14/2022 12:06
14092,5/13/2022 7:56
14093,5/12/2022 13:03
14094,5/12/2022 12:17
14095,5/12/2022 17:14
14096,5/13/2022 7:47
14097,5/14/2022 19:51
14098,5/12/2022 9:10
14099,5/13/2022 3:00
14100,5/12/2022 0:25
14101,5/14/2022 8:16
14102,5/13/2022 17:24
14103,5/12/2022 2:01
14104,5/12/2022 16:04
14105,5/14/2022 12:40
14106,5/13/2022 21:18
14107,5/14/2022 6:54
14108,5/14/2022 23:01
14109,5/14/2022 14:49
14110,5/13/2022 20:19
14111,5/12/2022 10:01
14112,5/14/2022 2:58
14113,5/12/2022 10:25
14114,5/14/2022 20:12
14115,5/13/2022 15:44
14116,5/14/2022 9:15
14117,5/12/2022 8:58
14118,5/13/2022 7:00
14119,5/14/2022 22:18
14120,5/13/2022 2:30
14121,5/13/2022 22:45
14122,5/14/2022 0:47
14123,5/13/2022 0:14
14124,5/12/2022 18:59
14125,5/13/2022 16:26
14126,5/13/2022 11:56
14127,5/13/2022 10:16
14128,5/13/2022 16:15
14129,5/13/2022 4:22
14130,5/14/2022 20:02
14131,5/14/2022 15:18
14132,5/12/2022 2:27
14133,5/14/2022 21:24
14134,5/14/2022 16:14
14135,5/13/2022 16:32
14136,5/13/2022 7:54
14137,5/14/2022 23:46
14138,5/13/2022 8:01
14139,5/12/2022 3:36
14140,5/12/2022 8:18
14141,5/13/2022 10:59
14142,5/12/2022 14:53
14143,5/13/2022 4:02
14144,5/13/2022 13:39
14145,5/12/2022 7:22
14146,5/13/2022 21:23
14147,5/14/2022 12:29
14148,5/13/2022 0:36
14149,5/12/2022 5:29
14150,5/13/2022 14:25
14151,5/12/2022 15:17
14152,5/14/2022 10:48
14153,5/14/2022 2:24
14154,5/12/2022 2:25
14155,5/14/2022 14:42
14156,5/14/2022 16:25
14157,5/12/2022 16:35
14158,5/14/2022 0:12
14159,5/12/2022 7:09
14160,5/14/2022 7:02
14161,5/13/2022 20:02
14162,5/13/2022 3:36
14163,5/14/2022 13:01
14164,5/13/2022 18:37
14165,5/12/2022 4:53
14166,5/14/2022 16:23
14167,5/12/2022 1:43
14168,5/12/2022 6:08
14169,5/13/2022 20:51
14170,5/14/2022 23:09
14171,5/14/2022 19:12
14172,5/13/2022 23:12
14173,5/13/2022 3:32
14174,5/12/2022 4:31
14175,5/14/2022 15:53
14176,5/14/2022 5:08
14177,5/12/2022 2:09
14178,5/12/2022 3:56
14179,5/12/2022 5:41
14180,5/12/2022 2:05
14181,5/12/2022 5:52
14182,5/12/2022 17:29
14183,5/13/2022 22:05
14184,5/14/2022 10:42
14185,5/14/2022 13:30
14186,5/12/2022 11:06
14187,5/13/2022 7:17
14188,5/13/2022 15:51
14189,5/13/2022 8:25
14190,5/14/2022 2:56
14191,5/14/2022 22:44
14192,5/12/2022 8:44
14193,5/14/2022 20:15
14194,5/13/2022 8:49
14195,5/12/2022 16:02
14196,5/12/2022 8:48
14197,5/12/2022 2:34
14198,5/12/2022 13:14
14199,5/12/2022 16:19
14200,5/14/2022 13:23
14201,5/13/2022 20:13
14202,5/13/2022 19:30
14203,5/14/2022 0:20
14204,5/12/2022 3:18
14205,5/12/2022 2:01
14206,5/12/2022 11:04
14207,5/14/2022 21:37
14208,5/13/2022 1:24
14209,5/13/2022 8:18
14210,5/12/2022 12:35
14211,5/14/2022 9:04
14212,5/12/2022 19:43
14213,5/12/2022 23:47
14214,5/14/2022 21:46
14215,5/12/2022 13:06
14216,5/12/2022 12:19
14217,5/14/2022 15:20
14218,5/12/2022 6:45
14219,5/14/2022 5:39
14220,5/14/2022 9:38
14221,5/13/2022 3:12
14222,5/13/2022 2:03
14223,5/13/2022 0:49
14224,5/14/2022 7:24
14225,5/12/2022 20:30
14226,5/13/2022 22:21
14227,5/12/2022 14:50
14228,5/14/2022 8:11
14229,5/14/2022 16:36
14230,5/12/2022 9:18
14231,5/13/2022 11:20
14232,5/13/2022 13:07
14233,5/12/2022 1:12
14234,5/13/2022 11:23
14235,5/12/2022 5:15
14236,5/12/2022 17:21
14237,5/14/2022 7:47
14238,5/12/2022 23:14
14239,5/12/2022 17:02
14240,5/13/2022 21:12
14241,5/12/2022 8:46
14242,5/12/2022 21:46
14243,5/14/2022 19:08
14244,5/12/2022 23:30
14245,5/13/2022 17:08
14246,5/14/2022 3:33
14247,5/13/2022 11:23
14248,5/14/2022 7:03
14249,5/13/2022 17:23
14250,5/14/2022 7:11
14251,5/12/2022 19:04
14252,5/14/2022 5:27
14253,5/14/2022 2:03
14254,5/12/2022 3:03
14255,5/14/2022 23:20
14256,5/14/2022 5:30
14257,5/13/2022 16:25
14258,5/14/2022 20:12
14259,5/13/2022 23:32
14260,5/14/2022 15:28
14261,5/12/2022 5:18
14262,5/12/2022 1:09
14263,5/13/2022 20:25
14264,5/13/2022 19:48
14265,5/13/2022 0:13
14266,5/14/2022 1:39
14267,5/13/2022 0:52
14268,5/12/2022 16:06
14269,5/13/2022 18:50
14270,5/13/2022 6:56
14271,5/12/2022 19:04
14272,5/14/2022 20:53
14273,5/13/2022 13:10
14274,5/12/2022 3:26
14275,5/13/2022 19:07
14276,5/12/2022 6:04
14277,5/12/2022 0:28
14278,5/14/2022 15:58
14279,5/12/2022 19:06
14280,5/12/2022 7:38
14281,5/13/2022 8:07
14282,5/14/2022 1:56
14283,5/13/2022 1:52
14284,5/12/2022 5:32
14285,5/13/2022 6:16
14286,5/14/2022 18:46
14287,5/14/2022 18:03
14288,5/14/2022 11:39
14289,5/13/2022 16:01
14290,5/12/2022 5:30
14291,5/13/2022 13:43
14292,5/14/2022 15:18
14293,5/14/2022 21:38
14294,5/14/2022 2:31
14295,5/13/2022 9:08
14296,5/12/2022 7:18
14297,5/13/2022 20:51
14298,5/12/2022 0:15
14299,5/13/2022 23:28
14300,5/13/2022 9:30
14301,5/14/2022 7:57
14302,5/14/2022 0:39
14303,5/13/2022 10:27
14304,5/13/2022 22:17
14305,5/13/2022 10:59
14306,5/13/2022 22:46
14307,5/14/2022 0:12
14308,5/12/2022 21:40
14309,5/14/2022 4:30
14310,5/12/2022 19:45
14311,5/13/2022 9:10
14312,5/14/2022 14:55
14313,5/13/2022 2:13
14314,5/12/2022 7:13
14315,5/14/2022 12:52
14316,5/12/2022 13:36
14317,5/13/2022 22:45
14318,5/14/2022 20:34
14319,5/12/2022 19:50
14320,5/14/2022 17:06
14321,5/12/2022 21:14
14322,5/13/2022 7:44
14323,5/13/2022 1:04
14324,5/14/2022 5:11
14325,5/14/2022 4:58
14326,5/14/2022 17:28
14327,5/12/2022 21:41
14328,5/14/2022 11:48
14329,5/14/2022 0:26
14330,5/14/2022 22:33
14331,5/13/2022 6:36
14332,5/14/2022 20:29
14333,5/14/2022 16:21
14334,5/13/2022 15:25
14335,5/12/2022 9:51
14336,5/13/2022 17:52
14337,5/14/2022 22:49
14338,5/13/2022 0:36
14339,5/13/2022 0:25
14340,5/13/2022 15:30
14341,5/12/2022 8:02
14342,5/12/2022 15:16
14343,5/13/2022 17:03
14344,5/13/2022 19:52
14345,5/13/2022 10:13
14346,5/12/2022 10:51
14347,5/13/2022 2:21
14348,5/13/2022 4:34
14349,5/12/2022 21:30
14350,5/14/2022 5:12
14351,5/13/2022 5:59
14352,5/12/2022 12:29
14353,5/12/2022 6:23
14354,5/14/2022 13:13
14355,5/12/2022 17:27
14356,5/14/2022 4:13
14357,5/13/2022 7:49
14358,5/12/2022 5:23
14359,5/12/2022 4:04
14360,5/13/2022 8:05
14361,5/13/2022 18:46
14362,5/13/2022 7:14
14363,5/13/2022 8:45
14364,5/14/2022 0:50
14365,5/12/2022 19:42
14366,5/13/2022 22:38
14367,5/12/2022 5:53
14368,5/12/2022 6:38
14369,5/14/2022 21:58
14370,5/12/2022 10:28
14371,5/14/2022 15:55
14372,5/14/2022 23:44
14373,5/12/2022 0:31
14374,5/12/2022 9:14
14375,5/13/2022 22:05
14376,5/13/2022 3:28
14377,5/14/2022 22:50
14378,5/14/2022 19:59
14379,5/14/2022 22:13
14380,5/14/2022 17:59
14381,5/13/2022 10:01
14382,5/14/2022 9:46
14383,5/12/2022 8:02
14384,5/13/2022 21:38
14385,5/13/2022 18:52
14386,5/12/2022 11:59
14387,5/14/2022 18:57
14388,5/13/2022 12:46
14389,5/14/2022 20:08
14390,5/14/2022 22:50
14391,5/13/2022 17:36
14392,5/14/2022 11:14
14393,5/14/2022 16:18
14394,5/13/2022 8:42
14395,5/14/2022 19:38
14396,5/12/2022 20:46
14397,5/14/2022 10:26
14398,5/14/2022 13:51
14399,5/13/2022 21:29
14400,5/14/2022 1:34
14401,5/14/2022 22:57
14402,5/13/2022 12:31
14403,5/14/2022 11:09
14404,5/14/2022 17:13
14405,5/12/2022 20:35
14406,5/12/2022 8:44
14407,5/14/2022 7:10
14408,5/13/2022 17:40
14409,5/14/2022 17:54
14410,5/12/2022 17:24
14411,5/12/2022 1:15
14412,5/12/2022 10:21
14413,5/13/2022 7:10
14414,5/12/2022 20:19
14415,5/13/2022 19:28
14416,5/13/2022 20:18
14417,5/13/2022 17:11
14418,5/13/2022 0:34
14419,5/13/2022 5:34
14420,5/13/2022 8:19
14421,5/14/2022 14:19
14422,5/13/2022 3:04
14423,5/13/2022 21:05
14424,5/12/2022 6:42
14425,5/12/2022 1:07
14426,5/14/2022 0:05
14427,5/14/2022 15:31
14428,5/12/2022 15:10
14429,5/13/2022 6:39
14430,5/12/2022 3:55
14431,5/13/2022 9:29
14432,5/12/2022 16:24
14433,5/12/2022 7:49
14434,5/13/2022 9:46
14435,5/13/2022 14:17
14436,5/13/2022 17:56
14437,5/12/2022 17:03
14438,5/13/2022 12:48
14439,5/13/2022 0:03
14440,5/14/2022 19:16
14441,5/13/2022 10:39
14442,5/13/2022 3:39
14443,5/12/2022 15:00
14444,5/12/2022 15:53
14445,5/14/2022 10:50
14446,5/13/2022 1:21
14447,5/13/2022 15:53
14448,5/13/2022 8:00
14449,5/13/2022 22:32
14450,5/14/2022 5:42
14451,5/14/2022 10:49
14452,5/13/2022 13:46
14453,5/12/2022 11:09
14454,5/12/2022 5:37
14455,5/13/2022 7:12
14456,5/13/2022 13:08
14457,5/14/2022 18:40
14458,5/12/2022 7:48
14459,5/13/2022 19:19
14460,5/12/2022 9:31
14461,5/13/2022 11:46
14462,5/14/2022 15:35
14463,5/14/2022 10:36
14464,5/14/2022 7:41
14465,5/13/2022 20:30
14466,5/13/2022 22:33
14467,5/13/2022 2:54
14468,5/14/2022 5:43
14469,5/14/2022 11:45
14470,5/14/2022 14:32
14471,5/13/2022 19:20
14472,5/12/2022 19:26
14473,5/13/2022 1:05
14474,5/13/2022 12:18
14475,5/13/2022 2:45
14476,5/13/2022 20:59
14477,5/14/2022 23:11
14478,5/14/2022 14:24
14479,5/13/2022 8:54
14480,5/13/2022 1:06
14481,5/13/2022 22:53
14482,5/14/2022 1:09
14483,5/14/2022 11:00
14484,5/14/2022 21:35
14485,5/14/2022 15:23
14486,5/13/2022 17:00
14487,5/12/2022 2:05
14488,5/13/2022 13:41
14489,5/12/2022 23:52
14490,5/13/2022 15:00
14491,5/12/2022 8:43
14492,5/12/2022 14:15
14493,5/13/2022 20:38
14494,5/13/2022 7:33
14495,5/14/2022 13:30
14496,5/12/2022 11:20
14497,5/12/2022 2:05
14498,5/13/2022 3:46
14499,5/13/2022 21:48
14500,5/13/2022 7:51
14501,5/14/2022 18:03
14502,5/13/2022 12:54
14503,5/12/2022 20:01
14504,5/14/2022 18:45
