userID,movieID,rating,year,month,day,Date,actorID,genreMovieID,,,,
13628,3949,5,2007,9,4,9/4/2007,13628,13628,,,,
13629,3973,2,2007,9,4,9/4/2007,13629,13629,,,,
13630,3994,4,2008,7,20,7/20/2008,13630,13630,,,,
13631,3996,2.5,2007,10,23,10/23/2007,13631,13631,,,,
13632,4011,4.5,2007,9,4,9/4/2007,13632,13632,,,,
13633,4019,4,2007,10,23,10/23/2007,13633,13633,,,,
13634,4022,4.5,2008,7,20,7/20/2008,13634,13634,,,,
13635,4036,2,2007,9,4,9/4/2007,13635,13635,,,,
13636,4143,2,2007,9,4,9/4/2007,13636,13636,,,,
13637,4226,4.5,2007,9,4,9/4/2007,13637,13637,,,,
13638,4262,4,2007,10,23,10/23/2007,13638,13638,,,,
13639,4270,2,2007,9,4,9/4/2007,13639,13639,,,,
13640,4306,4,2007,9,4,9/4/2007,13640,13640,,,,
13641,4370,3,2008,7,20,7/20/2008,13641,13641,,,,
13642,4388,0.5,2007,9,4,9/4/2007,13642,13642,,,,
13643,4447,3,2007,10,22,10/22/2007,13643,13643,,,,
13644,4701,3.5,2007,10,22,10/22/2007,13644,13644,,,,
13645,4720,2.5,2007,10,23,10/23/2007,13645,13645,,,,
13646,4725,3.5,2007,9,4,9/4/2007,13646,13646,,,,
13647,4734,2.5,2007,10,22,10/22/2007,13647,13647,,,,
13648,4735,2.5,2007,9,4,9/4/2007,13648,13648,,,,
13649,4744,4,2007,9,4,9/4/2007,13649,13649,,,,
13650,4758,2.5,2007,9,4,9/4/2007,13650,13650,,,,
13651,4776,4,2007,9,4,9/4/2007,13651,13651,,,,
13652,4852,3,2007,9,4,9/4/2007,13652,13652,,,,
13653,4876,2.5,2007,9,4,9/4/2007,13653,13653,,,,
13654,4878,4,2007,9,4,9/4/2007,13654,13654,,,,
13655,4886,4.5,2007,10,22,10/22/2007,13655,13655,,,,
13656,4963,4,2007,10,22,10/22/2007,13656,13656,,,,
13657,4993,4,2007,9,4,9/4/2007,13657,13657,,,,
13658,4995,4.5,2007,9,4,9/4/2007,13658,13658,,,,
13659,5010,3.5,2007,10,23,10/23/2007,13659,13659,,,,
13660,5064,4.5,2007,10,23,10/23/2007,13660,13660,,,,
13661,5349,4.5,2007,10,23,10/23/2007,13661,13661,,,,
13662,5378,3,2007,10,23,10/23/2007,13662,13662,,,,
13663,5418,3.5,2007,10,23,10/23/2007,13663,13663,,,,
13664,5445,3.5,2007,10,23,10/23/2007,13664,13664,,,,
13665,5502,2.5,2008,7,20,7/20/2008,13665,13665,,,,
13666,5679,4.5,2007,9,4,9/4/2007,13666,13666,,,,
13667,5784,4,2007,9,4,9/4/2007,13667,13667,,,,
13668,5810,3.5,2007,9,4,9/4/2007,13668,13668,,,,
13669,5816,2.5,2007,10,23,10/23/2007,13669,13669,,,,
13670,5902,4.5,2007,10,22,10/22/2007,13670,13670,,,,
13671,5952,4,2007,9,4,9/4/2007,13671,13671,,,,
13672,5989,4,2007,9,4,9/4/2007,13672,13672,,,,
13673,6058,3.5,2007,9,4,9/4/2007,13673,13673,,,,
13674,6188,4,2007,10,22,10/22/2007,13674,13674,,,,
13675,6242,4.5,2007,9,4,9/4/2007,13675,13675,,,,
13676,6250,3,2007,9,4,9/4/2007,13676,13676,,,,
13677,6290,3.5,2007,9,4,9/4/2007,13677,13677,,,,
13678,6323,3.5,2007,10,23,10/23/2007,13678,13678,,,,
13679,6333,2.5,2007,10,23,10/23/2007,13679,13679,,,,
13680,6365,3.5,2008,7,20,7/20/2008,13680,13680,,,,
13681,6373,2,2007,10,22,10/22/2007,13681,13681,,,,
13682,6377,4.5,2007,9,4,9/4/2007,13682,13682,,,,
13683,6383,2,2007,9,4,9/4/2007,13683,13683,,,,
13684,6502,4.5,2007,9,4,9/4/2007,13684,13684,,,,
13685,6539,4,2007,9,4,9/4/2007,13685,13685,,,,
13686,6620,2.5,2007,9,4,9/4/2007,13686,13686,,,,
13687,6695,4,2007,9,4,9/4/2007,13687,13687,,,,
13688,6707,2.5,2007,9,4,9/4/2007,13688,13688,,,,
13689,6711,4,2007,10,22,10/22/2007,13689,13689,,,,
13690,6754,3.5,2007,9,4,9/4/2007,13690,13690,,,,
13691,6863,3,2008,7,20,7/20/2008,13691,13691,,,,
13692,6870,3,2007,10,23,10/23/2007,13692,13692,,,,
13693,6874,4.5,2007,9,4,9/4/2007,13693,13693,,,,
13694,6880,2,2007,9,4,9/4/2007,13694,13694,,,,
13695,6888,3,2007,9,4,9/4/2007,13695,13695,,,,
13696,6952,3.5,2007,9,4,9/4/2007,13696,13696,,,,
13697,7143,4,2007,10,23,10/23/2007,13697,13697,,,,
13698,7153,4,2007,9,4,9/4/2007,13698,13698,,,,
13699,7254,2,2007,10,23,10/23/2007,13699,13699,,,,
13700,7293,4,2007,9,4,9/4/2007,13700,13700,,,,
13701,7360,4,2007,9,4,9/4/2007,13701,13701,,,,
13702,7361,4.5,2007,9,4,9/4/2007,13702,13702,,,,
13703,7438,4.5,2007,9,4,9/4/2007,13703,13703,,,,
13704,7451,4,2007,10,22,10/22/2007,13704,13704,,,,
13705,7454,2.5,2007,9,4,9/4/2007,13705,13705,,,,
13706,8132,4,2007,10,23,10/23/2007,13706,13706,,,,
13707,8360,3.5,2007,10,23,10/23/2007,13707,13707,,,,
13708,8366,3.5,2007,9,4,9/4/2007,13708,13708,,,,
13709,8368,3,2007,10,23,10/23/2007,13709,13709,,,,
13710,8376,2.5,2007,10,22,10/22/2007,13710,13710,,,,
13711,8464,3.5,2007,10,23,10/23/2007,13711,13711,,,,
13712,8528,3.5,2007,10,22,10/22/2007,13712,13712,,,,
13713,8636,3,2007,10,23,10/23/2007,13713,13713,,,,
13714,8644,2.5,2008,7,20,7/20/2008,13714,13714,,,,
13715,8784,3.5,2007,10,22,10/22/2007,13715,13715,,,,
13716,8807,3.5,2007,10,22,10/22/2007,13716,13716,,,,
13717,8861,2.5,2007,9,4,9/4/2007,13717,13717,,,,
13718,8873,4.5,2007,9,4,9/4/2007,13718,13718,,,,
13719,8874,4.5,2007,9,4,9/4/2007,13719,13719,,,,
13720,8917,4,2007,10,22,10/22/2007,13720,13720,,,,
13721,8947,2.5,2007,9,4,9/4/2007,13721,13721,,,,
13722,8949,2,2007,10,22,10/22/2007,13722,13722,,,,
13723,8957,5,2007,9,4,9/4/2007,13723,13723,,,,
13724,8958,3,2007,10,23,10/23/2007,13724,13724,,,,
13725,8961,4,2007,9,4,9/4/2007,13725,13725,,,,
13726,8985,2.5,2007,9,4,9/4/2007,13726,13726,,,,
13727,27584,0.5,2007,10,22,10/22/2007,13727,13727,,,,
13728,27808,3,2007,10,22,10/22/2007,13728,13728,,,,
13729,31424,0.5,2007,9,4,9/4/2007,13729,13729,,,,
13730,32587,4,2007,9,4,9/4/2007,13730,13730,,,,
13731,33085,3.5,2007,9,4,9/4/2007,13731,13731,,,,
13732,33164,2,2007,9,4,9/4/2007,13732,13732,,,,
13733,33166,5,2007,9,4,9/4/2007,13733,13733,,,,
13734,33493,2.5,2007,10,23,10/23/2007,13734,13734,,,,
13735,33794,4,2007,9,4,9/4/2007,13735,13735,,,,
13736,33834,3.5,2007,9,4,9/4/2007,13736,13736,,,,
13737,34143,3.5,2007,9,4,9/4/2007,13737,13737,,,,
13738,34162,4.5,2008,7,20,7/20/2008,13738,13738,,,,
13739,34405,3.5,2007,9,4,9/4/2007,13739,13739,,,,
13740,34532,3.5,2007,9,4,9/4/2007,13740,13740,,,,
13741,35836,4.5,2007,9,4,9/4/2007,13741,13741,,,,
13742,36509,2,2007,9,4,9/4/2007,13742,13742,,,,
13743,36533,2,2007,9,4,9/4/2007,13743,13743,,,,
13744,36708,3,2007,10,23,10/23/2007,13744,13744,,,,
13745,38061,2.5,2008,7,20,7/20/2008,13745,13745,,,,
13746,39400,2,2007,9,4,9/4/2007,13746,13746,,,,
13747,39446,4,2007,9,4,9/4/2007,13747,13747,,,,
13748,40732,4,2007,9,4,9/4/2007,13748,13748,,,,
13749,40815,3,2007,10,23,10/23/2007,13749,13749,,,,
13750,41566,3,2008,7,20,7/20/2008,13750,13750,,,,
13751,41569,4,2008,7,20,7/20/2008,13751,13751,,,,
13752,42723,4.5,2007,9,4,9/4/2007,13752,13752,,,,
13753,42738,2.5,2007,9,4,9/4/2007,13753,13753,,,,
13754,43679,2.5,2007,9,4,9/4/2007,13754,13754,,,,
13755,43904,0.5,2007,9,4,9/4/2007,13755,13755,,,,
13756,43932,1,2007,9,4,9/4/2007,13756,13756,,,,
13757,44191,4.5,2007,9,4,9/4/2007,13757,13757,,,,
13758,44195,4.5,2007,9,4,9/4/2007,13758,13758,,,,
13759,44199,4.5,2008,7,20,7/20/2008,13759,13759,,,,
13760,44397,4.5,2007,9,4,9/4/2007,13760,13760,,,,
13761,44665,4.5,2008,7,20,7/20/2008,13761,13761,,,,
13762,44731,3,2007,9,4,9/4/2007,13762,13762,,,,
13763,44828,3,2007,9,4,9/4/2007,13763,13763,,,,
13764,44972,3.5,2007,9,4,9/4/2007,13764,13764,,,,
13765,45081,3.5,2007,9,4,9/4/2007,13765,13765,,,,
13766,45662,2,2007,9,4,9/4/2007,13766,13766,,,,
13767,45720,3.5,2007,10,22,10/22/2007,13767,13767,,,,
13768,45722,3.5,2007,10,23,10/23/2007,13768,13768,,,,
13769,46578,4,2007,9,4,9/4/2007,13769,13769,,,,
13770,46965,3,2007,9,4,9/4/2007,13770,13770,,,,
13771,46976,3,2008,7,20,7/20/2008,13771,13771,,,,
13772,48385,4,2007,10,22,10/22/2007,13772,13772,,,,
13773,48394,5,2008,7,20,7/20/2008,13773,13773,,,,
13774,48516,4.5,2007,9,4,9/4/2007,13774,13774,,,,
13775,48591,2,2007,9,4,9/4/2007,13775,13775,,,,
13776,48678,2,2007,9,4,9/4/2007,13776,13776,,,,
13777,48738,4,2007,9,4,9/4/2007,13777,13777,,,,
13778,48780,4.5,2007,9,4,9/4/2007,13778,13778,,,,
13779,48877,1.5,2007,9,4,9/4/2007,13779,13779,,,,
13780,49272,4,2007,9,4,9/4/2007,13780,13780,,,,
13781,49528,2.5,2007,9,4,9/4/2007,13781,13781,,,,
13782,49530,4.5,2007,9,4,9/4/2007,13782,13782,,,,
13783,50147,0.5,2007,9,4,9/4/2007,13783,13783,,,,
13784,50872,4,2008,7,20,7/20/2008,13784,13784,,,,
13785,51255,4.5,2007,9,4,9/4/2007,13785,13785,,,,
13786,51662,4,2007,9,4,9/4/2007,13786,13786,,,,
13787,52281,3,2007,9,4,9/4/2007,13787,13787,,,,
13788,52973,4,2007,9,4,9/4/2007,13788,13788,,,,
13789,53000,3.5,2007,9,4,9/4/2007,13789,13789,,,,
13790,53996,3.5,2008,7,20,7/20/2008,13790,13790,,,,
13791,54272,3.5,2008,7,20,7/20/2008,13791,13791,,,,
13792,54503,5,2007,9,4,9/4/2007,13792,13792,,,,
13793,55290,4,2008,7,20,7/20/2008,13793,13793,,,,
13794,55820,3.5,2008,7,20,7/20/2008,13794,13794,,,,
13795,56174,3,2008,7,20,7/20/2008,13795,13795,,,,
13796,56367,4,2008,7,20,7/20/2008,13796,13796,,,,
13797,56788,2.5,2008,10,5,10/5/2008,13797,13797,,,,
13798,57669,4.5,2008,9,6,9/6/2008,13798,13798,,,,
13799,58559,5,2008,7,20,7/20/2008,13799,13799,,,,
13800,58998,5,2008,10,5,10/5/2008,13800,13800,,,,
13801,59784,3,2008,10,5,10/5/2008,13801,13801,,,,
13802,60069,5,2008,7,20,7/20/2008,13802,13802,,,,
13803,21,4.5,2007,9,20,9/20/2007,13803,13803,,,,
13804,25,1,2000,12,2,12/2/2000,13804,13804,,,,
13805,34,4,1999,12,23,12/23/1999,13805,13805,,,,
13806,39,4,1999,12,23,12/23/1999,13806,13806,,,,
13807,45,5,1999,12,23,12/23/1999,13807,13807,,,,
13808,50,2,1999,12,23,12/23/1999,13808,13808,,,,
13809,176,5,1999,12,23,12/23/1999,13809,13809,,,,
13810,233,1,2003,1,27,1/27/2003,13810,13810,,,,
13811,246,5,1999,12,23,12/23/1999,13811,13811,,,,
13812,296,5,1999,12,23,12/23/1999,13812,13812,,,,
13813,425,4,1999,12,23,12/23/1999,13813,13813,,,,
13814,428,4,2007,9,20,9/20/2007,13814,13814,,,,
13815,440,3,1999,12,23,12/23/1999,13815,13815,,,,
13816,608,5,1999,12,23,12/23/1999,13816,13816,,,,
13817,800,5,1999,12,23,12/23/1999,13817,13817,,,,
13818,837,5,1999,12,23,12/23/1999,13818,13818,,,,
13819,858,5,1999,12,23,12/23/1999,13819,13819,,,,
13820,913,5,2003,1,27,1/27/2003,13820,13820,,,,
13821,919,5,1999,12,23,12/23/1999,13821,13821,,,,
13822,1082,4,2003,1,27,1/27/2003,13822,13822,,,,
13823,1089,4,1999,12,23,12/23/1999,13823,13823,,,,
13824,1097,3,1999,12,23,12/23/1999,13824,13824,,,,
13825,1188,2,1999,12,23,12/23/1999,13825,13825,,,,
13826,1196,2,1999,12,23,12/23/1999,13826,13826,,,,
13827,1213,4,1999,12,23,12/23/1999,13827,13827,,,,
13828,1220,3,1999,12,23,12/23/1999,13828,13828,,,,
13829,1221,4,1999,12,23,12/23/1999,13829,13829,,,,
13830,1230,5,1999,12,23,12/23/1999,13830,13830,,,,
13831,1242,2,2003,1,27,1/27/2003,13831,13831,,,,
13832,1256,4,2007,9,20,9/20/2007,13832,13832,,,,
13833,1264,3,2003,1,27,1/27/2003,13833,13833,,,,
13834,1527,1,1999,12,23,12/23/1999,13834,13834,,,,
13835,1573,2,2003,1,27,1/27/2003,13835,13835,,,,
13836,1580,3,1999,12,23,12/23/1999,13836,13836,,,,
13837,1617,4,1999,12,23,12/23/1999,13837,13837,,,,
13838,1641,4,1999,12,23,12/23/1999,13838,13838,,,,
13839,1729,5,2000,12,2,12/2/2000,13839,13839,,,,
13840,1732,5,1999,12,23,12/23/1999,13840,13840,,,,
13841,1809,1,1999,12,23,12/23/1999,13841,13841,,,,
13842,1810,5,2001,6,4,6/4/2001,13842,13842,,,,
13843,1912,5,1999,12,23,12/23/1999,13843,13843,,,,
13844,1945,4,1999,12,23,12/23/1999,13844,13844,,,,
13845,1966,4,1999,12,23,12/23/1999,13845,13845,,,,
13846,2108,5,1999,12,23,12/23/1999,13846,13846,,,,
13847,2312,3.5,2005,1,26,1/26/2005,13847,13847,,,,
13848,2321,4,1999,12,23,12/23/1999,13848,13848,,,,
13849,2336,3,2000,6,28,6/28/2000,13849,13849,,,,
13850,2384,5,1999,12,23,12/23/1999,13850,13850,,,,
13851,2395,5,2001,6,18,6/18/2001,13851,13851,,,,
13852,2396,5,1999,12,23,12/23/1999,13852,13852,,,,
13853,2433,2,2000,6,28,6/28/2000,13853,13853,,,,
13854,2571,3,1999,12,23,12/23/1999,13854,13854,,,,
13855,2628,2,1999,12,23,12/23/1999,13855,13855,,,,
13856,2707,3,2000,6,28,6/28/2000,13856,13856,,,,
13857,2710,2,2005,1,26,1/26/2005,13857,13857,,,,
13858,2723,3,1999,12,23,12/23/1999,13858,13858,,,,
13859,2763,2,1999,12,23,12/23/1999,13859,13859,,,,
13860,2769,2,2001,6,4,6/4/2001,13860,13860,,,,
13861,2827,2,2000,6,28,6/28/2000,13861,13861,,,,
13862,2858,4,2000,5,7,5/7/2000,13862,13862,,,,
13863,2881,2,2000,2,7,2/7/2000,13863,13863,,,,
13864,2883,4,2001,6,18,6/18/2001,13864,13864,,,,
13865,2952,2,1999,12,23,12/23/1999,13865,13865,,,,
13866,2959,4,1999,12,23,12/23/1999,13866,13866,,,,
13867,2961,1,2000,5,7,5/7/2000,13867,13867,,,,
13868,2976,2,1999,12,23,12/23/1999,13868,13868,,,,
13869,3019,5,1999,12,23,12/23/1999,13869,13869,,,,
13870,3051,3,2000,2,7,2/7/2000,13870,13870,,,,
13871,3082,1,1999,12,23,12/23/1999,13871,13871,,,,
13872,3108,3,1999,12,23,12/23/1999,13872,13872,,,,
13873,3114,1,1999,12,23,12/23/1999,13873,13873,,,,
13874,3147,1,1999,12,23,12/23/1999,13874,13874,,,,
13875,3185,2,2005,1,26,1/26/2005,13875,13875,,,,
13876,3197,1,2003,1,27,1/27/2003,13876,13876,,,,
13877,3285,1.5,2005,1,26,1/26/2005,13877,13877,,,,
13878,3317,3,2001,4,4,4/4/2001,13878,13878,,,,
13879,3408,4,2000,6,28,6/28/2000,13879,13879,,,,
13880,3457,2,2005,1,26,1/26/2005,13880,13880,,,,
13881,3512,1,2001,2,24,2/24/2001,13881,13881,,,,
13882,3534,3,2000,6,28,6/28/2000,13882,13882,,,,
13883,3554,2.5,2005,1,26,1/26/2005,13883,13883,,,,
13884,3578,1.5,2005,1,26,1/26/2005,13884,13884,,,,
13885,3598,3,2005,1,26,1/26/2005,13885,13885,,,,
13886,3683,4.5,2007,9,20,9/20/2007,13886,13886,,,,
13887,3753,1,2001,2,24,2/24/2001,13887,13887,,,,
13888,3854,4,2005,1,26,1/26/2005,13888,13888,,,,
13889,3857,1,2000,12,2,12/2/2000,13889,13889,,,,
13890,3863,3,2000,12,2,12/2/2000,13890,13890,,,,
13891,3893,4,2000,12,2,12/2/2000,13891,13891,,,,
13892,3897,2,2001,4,4,4/4/2001,13892,13892,,,,
13893,3901,0.5,2005,1,26,1/26/2005,13893,13893,,,,
13894,3910,0.5,2005,1,26,1/26/2005,13894,13894,,,,
13895,3915,3,2005,1,26,1/26/2005,13895,13895,,,,
13896,3916,2.5,2005,1,26,1/26/2005,13896,13896,,,,
13897,3953,1,2001,6,4,6/4/2001,13897,13897,,,,
13898,3967,4,2001,6,4,6/4/2001,13898,13898,,,,
13899,3969,0.5,2005,1,26,1/26/2005,13899,13899,,,,
13900,3977,2,2001,6,4,6/4/2001,13900,13900,,,,
13901,3978,2,2005,1,26,1/26/2005,13901,13901,,,,
13902,3987,2,2001,6,4,6/4/2001,13902,13902,,,,
13903,3992,2,2005,1,26,1/26/2005,13903,13903,,,,
13904,3994,1,2005,1,26,1/26/2005,13904,13904,,,,
13905,3998,2,2001,2,24,2/24/2001,13905,13905,,,,
13906,4018,2,2001,2,24,2/24/2001,13906,13906,,,,
13907,4021,5,2005,1,26,1/26/2005,13907,13907,,,,
13908,4022,2,2001,2,24,2/24/2001,13908,13908,,,,
13909,4023,1,2005,1,26,1/26/2005,13909,13909,,,,
13910,4025,3,2001,6,4,6/4/2001,13910,13910,,,,
13911,4031,3,2005,1,26,1/26/2005,13911,13911,,,,
13912,4034,4,2001,6,4,6/4/2001,13912,13912,,,,
13913,4055,2,2005,1,26,1/26/2005,13913,13913,,,,
13914,4056,1.5,2005,1,26,1/26/2005,13914,13914,,,,
13915,4164,2.5,2005,1,26,1/26/2005,13915,13915,,,,
13916,4223,2,2005,1,26,1/26/2005,13916,13916,,,,
13917,4226,5,2005,1,26,1/26/2005,13917,13917,,,,
13918,4234,0.5,2005,1,26,1/26/2005,13918,13918,,,,
13919,4244,4.5,2005,1,26,1/26/2005,13919,13919,,,,
13920,4246,1.5,2005,1,26,1/26/2005,13920,13920,,,,
13921,4252,4.5,2005,1,26,1/26/2005,13921,13921,,,,
13922,4308,1.5,2005,1,26,1/26/2005,13922,13922,,,,
13923,4344,0.5,2005,1,26,1/26/2005,13923,13923,,,,
13924,4345,0.5,2005,1,26,1/26/2005,13924,13924,,,,
13925,4370,3,2005,1,26,1/26/2005,13925,13925,,,,
13926,4372,3,2005,1,26,1/26/2005,13926,13926,,,,
13927,4448,1,2005,1,26,1/26/2005,13927,13927,,,,
13928,4499,2,2003,1,27,1/27/2003,13928,13928,,,,
13929,4628,3,2003,1,27,1/27/2003,13929,13929,,,,
13930,4641,5,2005,1,26,1/26/2005,13930,13930,,,,
13931,4642,3,2005,1,26,1/26/2005,13931,13931,,,,
13932,4723,3,2005,1,26,1/26/2005,13932,13932,,,,
13933,4741,4,2005,1,26,1/26/2005,13933,13933,,,,
13934,4774,2,2002,11,24,11/24/2002,13934,13934,,,,
13935,4776,4,2005,1,26,1/26/2005,13935,13935,,,,
13936,4874,1,2005,1,26,1/26/2005,13936,13936,,,,
13937,4879,1,2005,1,26,1/26/2005,13937,13937,,,,
13938,4880,2,2005,1,26,1/26/2005,13938,13938,,,,
13939,4881,5,2005,1,26,1/26/2005,13939,13939,,,,
13940,4901,0.5,2005,1,26,1/26/2005,13940,13940,,,,
13941,4903,2,2005,1,26,1/26/2005,13941,13941,,,,
13942,4979,4.5,2005,1,26,1/26/2005,13942,13942,,,,
13943,4994,1.5,2005,1,26,1/26/2005,13943,13943,,,,
13944,4995,2,2005,1,26,1/26/2005,13944,13944,,,,
13945,5009,3,2005,1,26,1/26/2005,13945,13945,,,,
13946,5010,3,2005,1,26,1/26/2005,13946,13946,,,,
13947,5011,0.5,2005,1,26,1/26/2005,13947,13947,,,,
13948,5013,5,2003,1,27,1/27/2003,13948,13948,,,,
13949,5014,0.5,2005,1,26,1/26/2005,13949,13949,,,,
13950,5015,2.5,2005,1,26,1/26/2005,13950,13950,,,,
13951,5016,2.5,2005,1,26,1/26/2005,13951,13951,,,,
13952,5064,4,2002,11,24,11/24/2002,13952,13952,,,,
13953,5107,1,2005,1,26,1/26/2005,13953,13953,,,,
13954,5135,3,2002,11,24,11/24/2002,13954,13954,,,,
13955,5172,2,2003,1,27,1/27/2003,13955,13955,,,,
13956,5222,2,2002,11,24,11/24/2002,13956,13956,,,,
13957,5225,1,2005,1,26,1/26/2005,13957,13957,,,,
13958,5265,5,2002,11,24,11/24/2002,13958,13958,,,,
13959,5282,2,2002,11,24,11/24/2002,13959,13959,,,,
13960,5293,1.5,2005,1,26,1/26/2005,13960,13960,,,,
13961,5312,2,2002,11,24,11/24/2002,13961,13961,,,,
13962,5329,2,2002,11,24,11/24/2002,13962,13962,,,,
13963,5348,0.5,2005,1,26,1/26/2005,13963,13963,,,,
13964,5377,5,2005,1,26,1/26/2005,13964,13964,,,,
13965,5380,0.5,2005,1,26,1/26/2005,13965,13965,,,,
13966,5388,1,2005,1,26,1/26/2005,13966,13966,,,,
13967,5420,2,2002,11,24,11/24/2002,13967,13967,,,,
13968,5421,3,2005,1,26,1/26/2005,13968,13968,,,,
13969,5447,3.5,2005,1,26,1/26/2005,13969,13969,,,,
13970,5464,1.5,2005,1,26,1/26/2005,13970,13970,,,,
13971,5479,3,2005,1,26,1/26/2005,13971,13971,,,,
13972,5485,2,2005,1,26,1/26/2005,13972,13972,,,,
13973,5506,0.5,2005,1,26,1/26/2005,13973,13973,,,,
13974,5524,3,2005,1,26,1/26/2005,13974,13974,,,,
13975,5527,3.5,2005,1,26,1/26/2005,13975,13975,,,,
13976,5563,2,2005,1,26,1/26/2005,13976,13976,,,,
13977,5572,3.5,2005,1,26,1/26/2005,13977,13977,,,,
13978,5577,2,2002,11,24,11/24/2002,13978,13978,,,,
13979,5617,0.5,2005,1,26,1/26/2005,13979,13979,,,,
13980,5620,4.5,2007,9,20,9/20/2007,13980,13980,,,,
13981,5625,2.5,2005,1,26,1/26/2005,13981,13981,,,,
13982,5673,2,2005,1,26,1/26/2005,13982,13982,,,,
13983,5680,3.5,2005,1,26,1/26/2005,13983,13983,,,,
13984,5791,3.5,2005,1,26,1/26/2005,13984,13984,,,,
13985,5810,3,2005,1,26,1/26/2005,13985,13985,,,,
13986,5812,3.5,2005,1,26,1/26/2005,13986,13986,,,,
13987,5818,1.5,2005,1,26,1/26/2005,13987,13987,,,,
13988,5876,1,2003,1,27,1/27/2003,13988,13988,,,,
13989,5878,4.5,2005,1,26,1/26/2005,13989,13989,,,,
13990,5945,2.5,2005,1,26,1/26/2005,13990,13990,,,,
13991,5947,1,2005,1,26,1/26/2005,13991,13991,,,,
13992,5954,3.5,2005,1,26,1/26/2005,13992,13992,,,,
13993,5956,4,2005,1,26,1/26/2005,13993,13993,,,,
13994,5989,3,2005,1,26,1/26/2005,13994,13994,,,,
13995,5992,3.5,2005,1,26,1/26/2005,13995,13995,,,,
13996,5995,4,2005,1,26,1/26/2005,13996,13996,,,,
13997,6003,4,2005,1,26,1/26/2005,13997,13997,,,,
13998,6187,0.5,2005,1,26,1/26/2005,13998,13998,,,,
13999,6215,4.5,2005,1,26,1/26/2005,13999,13999,,,,
14000,6281,1.5,2005,1,26,1/26/2005,14000,14000,,,,
14001,6287,1.5,2005,1,26,1/26/2005,14001,14001,,,,
14002,6296,3,2005,1,26,1/26/2005,14002,14002,,,,
14003,6342,3,2005,1,26,1/26/2005,14003,14003,,,,
14004,6346,1.5,2007,9,20,9/20/2007,14004,14004,,,,
14005,6378,1,2005,1,26,1/26/2005,14005,14005,,,,
14006,6552,3,2005,1,26,1/26/2005,14006,14006,,,,
14007,6587,0.5,2007,9,20,9/20/2007,14007,14007,,,,
14008,6593,2,2005,1,26,1/26/2005,14008,14008,,,,
14009,6648,3.5,2005,1,26,1/26/2005,14009,14009,,,,
14010,6708,1,2005,1,26,1/26/2005,14010,14010,,,,
14011,6711,0.5,2005,1,26,1/26/2005,14011,14011,,,,
14012,6870,1,2005,1,26,1/26/2005,14012,14012,,,,
14013,6874,1,2005,1,26,1/26/2005,14013,14013,,,,
14014,6883,2,2005,1,26,1/26/2005,14014,14014,,,,
14015,6884,0.5,2005,1,26,1/26/2005,14015,14015,,,,
14016,6885,4.5,2005,1,26,1/26/2005,14016,14016,,,,
14017,6892,3,2005,1,26,1/26/2005,14017,14017,,,,
14018,6927,0.5,2005,1,26,1/26/2005,14018,14018,,,,
14019,6942,0.5,2005,1,26,1/26/2005,14019,14019,,,,
14020,6947,0.5,2005,1,26,1/26/2005,14020,14020,,,,
14021,6950,2.5,2005,1,26,1/26/2005,14021,14021,,,,
14022,6953,1.5,2005,1,26,1/26/2005,14022,14022,,,,
14023,7038,4,2005,1,26,1/26/2005,14023,14023,,,,
14024,7137,1.5,2005,1,26,1/26/2005,14024,14024,,,,
14025,7139,1,2005,1,26,1/26/2005,14025,14025,,,,
14026,7143,2,2005,1,26,1/26/2005,14026,14026,,,,
14027,7147,3.5,2005,1,26,1/26/2005,14027,14027,,,,
14028,7151,2.5,2005,1,26,1/26/2005,14028,14028,,,,
14029,7154,0.5,2005,1,26,1/26/2005,14029,14029,,,,
14030,7160,5,2005,1,26,1/26/2005,14030,14030,,,,
14031,7167,1.5,2005,1,26,1/26/2005,14031,14031,,,,
14032,7177,4.5,2005,1,26,1/26/2005,14032,14032,,,,
14033,7285,3.5,2005,1,26,1/26/2005,14033,14033,,,,
14034,7324,3,2005,1,26,1/26/2005,14034,14034,,,,
14035,7361,5,2005,1,26,1/26/2005,14035,14035,,,,
14036,7419,3.5,2007,9,20,9/20/2007,14036,14036,,,,
14037,7438,1.5,2005,1,26,1/26/2005,14037,14037,,,,
14038,7444,2.5,2005,1,26,1/26/2005,14038,14038,,,,
14039,8532,3,2005,1,26,1/26/2005,14039,14039,,,,
14040,8533,1.5,2005,1,26,1/26/2005,14040,14040,,,,
14041,8665,2.5,2005,1,26,1/26/2005,14041,14041,,,,
14042,8783,2,2005,1,26,1/26/2005,14042,14042,,,,
14043,8798,4.5,2005,1,26,1/26/2005,14043,14043,,,,
14044,8860,1.5,2005,1,26,1/26/2005,14044,14044,,,,
14045,8873,2,2005,1,26,1/26/2005,14045,14045,,,,
14046,8943,3,2005,1,26,1/26/2005,14046,14046,,,,
14047,8951,1,2005,1,26,1/26/2005,14047,14047,,,,
14048,8981,3,2005,1,26,1/26/2005,14048,14048,,,,
14049,43928,1,2007,9,20,9/20/2007,14049,14049,,,,
14050,44004,1,2007,9,20,9/20/2007,14050,14050,,,,
14051,44555,4,2007,9,20,9/20/2007,14051,14051,,,,
14052,48394,3.5,2007,9,20,9/20/2007,14052,14052,,,,
14053,54513,3.5,2007,9,20,9/20/2007,14053,14053,,,,
