genreMovieID,genre
17544,Drama
17545,Action
17546,Adventure
17547,Fantasy
17548,Sci-Fi
17549,Documentary
17550,Drama
17551,Drama
17552,Comedy
17553,Romance
17554,Comedy
17555,Drama
17556,Comedy
17557,Sci-Fi
17558,Drama
17559,Thriller
17560,Comedy
17561,Drama
17562,Thriller
17563,Drama
17564,Film-Noir
17565,Comedy
17566,Romance
17567,Crime
17568,Drama
17569,Action
17570,Horror
17571,Sci-Fi
17572,Western
17573,Action
17574,Drama
17575,Sci-Fi
17576,Thriller
17577,Children
17578,Comedy
17579,Action
17580,Crime
17581,Horror
17582,Drama
17583,Drama
17584,Mystery
17585,Action
17586,Adventure
17587,Children
17588,Comedy
17589,Action
17590,Adventure
17591,Sci-Fi
17592,Thriller
17593,Comedy
17594,Romance
17595,Comedy
17596,Documentary
17597,Drama
17598,Comedy
17599,Action
17600,Adventure
17601,Sci-Fi
17602,Western
17603,Comedy
17604,Drama
17605,Drama
17606,Drama
17607,Action
17608,Adventure
17609,Comedy
17610,Comedy
17611,Drama
17612,Action
17613,Drama
17614,Thriller
17615,Comedy
17616,Drama
17617,Comedy
17618,Drama
17619,Horror
17620,Mystery
17621,Thriller
17622,Action
17623,Crime
17624,Drama
17625,Action
17626,Drama
17627,War
17628,Romance
17629,Thriller
17630,Comedy
17631,Drama
17632,Documentary
17633,Thriller
17634,Action
17635,Crime
17636,Drama
17637,Drama
17638,Romance
17639,Comedy
17640,Fantasy
17641,Action
17642,Horror
17643,Mystery
17644,Horror
17645,Comedy
17646,Documentary
17647,Romance
17648,Adventure
17649,Drama
17650,Comedy
17651,Romance
17652,Drama
17653,Thriller
17654,Western
17655,Drama
17656,Fantasy
17657,Romance
17658,Drama
17659,Thriller
17660,Adventure
17661,Animation
17662,Children
17663,Comedy
17664,Fantasy
17665,War
17666,Adventure
17667,Comedy
17668,Fantasy
17669,Comedy
17670,Drama
17671,Romance
17672,Action
17673,Adventure
17674,Horror
17675,Sci-Fi
17676,Thriller
17677,Comedy
17678,Drama
17679,Romance
17680,Comedy
17681,Drama
17682,Thriller
17683,Action
17684,Crime
17685,Thriller
17686,Comedy
17687,Comedy
17688,Romance
17689,Drama
17690,Action
17691,Crime
17692,Drama
17693,Romance
17694,Thriller
17695,War
17696,Horror
17697,Thriller
17698,Horror
17699,Thriller
17700,Adventure
17701,Comedy
17702,Drama
17703,Comedy
17704,Drama
17705,Comedy
17706,Horror
17707,Thriller
17708,Action
17709,Drama
17710,Musical
17711,War
17712,Adventure
17713,Animation
17714,Comedy
17715,Action
17716,Drama
17717,Comedy
17718,Musical
17719,Western
17720,Documentary
17721,Drama
17722,Action
17723,Adventure
17724,Crime
17725,Action
17726,Horror
17727,Sci-Fi
17728,Crime
17729,Drama
17730,Thriller
17731,Comedy
17732,Action
17733,Sci-Fi
17734,Drama
17735,Action
17736,Comedy
17737,Crime
17738,Drama
17739,Drama
17740,Horror
17741,Mystery
17742,Thriller
17743,Action
17744,Drama
17745,Thriller
17746,Animation
17747,Comedy
17748,Fantasy
17749,Musical
17750,Romance
17751,Action
17752,Crime
17753,Drama
17754,Action
17755,Crime
17756,Drama
17757,Thriller
17758,Drama
17759,Drama
17760,Crime
17761,Drama
17762,Action
17763,Adventure
17764,Animation
17765,Fantasy
17766,Sci-Fi
17767,Comedy
17768,Musical
17769,Romance
17770,Comedy
17771,Drama
17772,Romance
17773,Comedy
17774,Drama
17775,Action
17776,Adventure
17777,Crime
17778,Thriller
17779,Drama
17780,Adventure
17781,Children
17782,Drama
17783,Fantasy
17784,Drama
17785,Fantasy
17786,Mystery
17787,Drama
17788,Drama
17789,Adventure
17790,Animation
17791,Children
17792,Comedy
17793,Action
17794,Comedy
17795,Mystery
17796,Thriller
17797,Action
17798,Crime
17799,Drama
17800,Crime
17801,Drama
17802,Mystery
17803,Documentary
17804,Action
17805,Adventure
17806,Drama
17807,Fantasy
17808,Documentary
17809,Drama
17810,Drama
17811,Fantasy
17812,Drama
17813,Drama
17814,Western
17815,Comedy
17816,Drama
17817,Drama
17818,Comedy
17819,Drama
17820,Drama
17821,Drama
17822,Romance
17823,Action
17824,Comedy
17825,Sci-Fi
17826,Drama
17827,Romance
17828,Comedy
17829,Drama
17830,Romance
17831,Drama
17832,Crime
17833,Drama
17834,Film-Noir
17835,Children
17836,Drama
17837,Crime
17838,Drama
17839,Film-Noir
17840,Action
17841,Crime
17842,Drama
17843,Western
17844,Drama
17845,Drama
17846,Comedy
17847,Drama
17848,Action
17849,Horror
17850,Mystery
17851,Thriller
17852,Drama
17853,Drama
17854,Documentary
17855,Comedy
17856,Drama
17857,Romance
17858,Comedy
17859,Drama
17860,Drama
17861,Thriller
17862,Comedy
17863,Documentary
17864,Thriller
17865,Drama
17866,Thriller
17867,Action
17868,Adventure
17869,Drama
17870,Western
17871,Documentary
17872,Comedy
17873,Drama
17874,Horror
17875,Thriller
17876,Comedy
17877,Drama
17878,Romance
17879,Drama
17880,Romance
17881,Drama
17882,Crime
17883,Drama
17884,Romance
17885,Thriller
17886,Comedy
17887,Drama
17888,Drama
17889,Action
17890,Crime
17891,Drama
17892,Comedy
17893,Crime
17894,Drama
17895,Thriller
17896,Action
17897,Drama
17898,War
17899,Comedy
17900,Drama
17901,Action
17902,Adventure
17903,Animation
17904,Children
17905,Comedy
17906,Sci-Fi
17907,Crime
17908,Thriller
17909,Drama
17910,War
17911,Comedy
17912,Drama
17913,Comedy
17914,Drama
17915,Action
17916,Crime
17917,Drama
17918,Musical
17919,Comedy
17920,Romance
17921,Drama
17922,Thriller
17923,Comedy
17924,Drama
17925,Thriller
17926,Drama
17927,Romance
17928,Crime
17929,Horror
17930,Mystery
17931,Thriller
17932,Action
17933,Adventure
17934,Horror
17935,Thriller
17936,Comedy
17937,Drama
17938,Adventure
17939,Fantasy
17940,Thriller
17941,Comedy
17942,Drama
17943,Drama
17944,Musical
17945,Romance
17946,Drama
17947,Musical
17948,Romance
17949,Drama
17950,Action
17951,Adventure
17952,Children
17953,Fantasy
17954,Comedy
17955,Drama
17956,Drama
17957,Romance
17958,Comedy
17959,Musical
17960,Drama
17961,Comedy
17962,Drama
17963,Action
17964,Comedy
17965,Crime
17966,Thriller
17967,Comedy
17968,Romance
17969,Comedy
17970,Crime
17971,Romance
17972,Drama
17973,Documentary
17974,Action
17975,Adventure
17976,Drama
17977,War
17978,Western
17979,Crime
17980,Horror
17981,Mystery
17982,Thriller
17983,Comedy
17984,Drama
17985,Romance
17986,Action
17987,Crime
17988,Film-Noir
17989,Crime
17990,Drama
17991,Romance
17992,Drama
17993,Adventure
17994,Horror
17995,Mystery
17996,Thriller
17997,Drama
17998,Romance
17999,Drama
18000,Thriller
18001,War
18002,Comedy
18003,Action
18004,Adventure
18005,Children
18006,Fantasy
18007,Action
18008,Adventure
18009,Drama
18010,Fantasy
18011,Thriller
18012,Drama
18013,Romance
18014,Comedy
18015,Drama
18016,Romance
18017,Action
18018,Drama
18019,Fantasy
18020,Crime
18021,Drama
18022,Film-Noir
18023,Crime
18024,Drama
18025,Romance
18026,Action
18027,Drama
18028,Drama
18029,Comedy
18030,Drama
18031,Thriller
18032,Drama
18033,Comedy
18034,Drama
18035,Romance
18036,Drama
18037,Romance
18038,War
18039,Western
18040,Action
18041,Adventure
18042,Crime
18043,Drama
18044,Western
18045,Action
18046,Crime
18047,Drama
18048,Thriller
18049,Comedy
18050,Musical
18051,Adventure
18052,Comedy
18053,Drama
18054,Comedy
18055,Drama
18056,Romance
18057,Adventure
18058,Comedy
18059,Comedy
18060,Crime
18061,Comedy
18062,Action
18063,Adventure
18064,Comedy
18065,Drama
18066,Romance
18067,Comedy
18068,Drama
18069,Drama
18070,Comedy
18071,Romance
18072,Drama
18073,Horror
18074,Mystery
18075,Comedy
18076,Drama
18077,Film-Noir
18078,Drama
18079,Drama
18080,Adventure
18081,Drama
18082,Romance
18083,Fantasy
18084,Mystery
18085,Western
18086,Documentary
18087,Crime
18088,Drama
18089,Mystery
18090,Thriller
18091,Comedy
18092,Adventure
18093,Drama
18094,Thriller
18095,War
18096,Action
18097,Sci-Fi
18098,Action
18099,Fantasy
18100,Horror
18101,Horror
18102,Comedy
18103,Drama
18104,Romance
18105,Drama
18106,Comedy
18107,Animation
18108,Children
18109,Comedy
18110,Comedy
18111,Romance
18112,Action
18113,Fantasy
18114,Horror
18115,Comedy
18116,Drama
18117,Romance
18118,Comedy
18119,Crime
18120,Drama
18121,Thriller
18122,Horror
18123,Drama
18124,Romance
18125,Drama
18126,War
18127,Comedy
18128,Drama
18129,Adventure
18130,Drama
18131,Action
18132,Comedy
18133,Crime
18134,Western
18135,Comedy
18136,Drama
18137,Drama
18138,Action
18139,Comedy
18140,Crime
18141,Children
18142,Comedy
18143,Fantasy
18144,Horror
18145,Mystery
18146,Thriller
18147,Comedy
18148,Drama
18149,Romance
18150,Comedy
18151,Documentary
18152,Musical
18153,Drama
18154,Comedy
18155,Drama
18156,Romance
18157,Adventure
18158,Comedy
18159,Crime
18160,Comedy
18161,Crime
18162,Drama
18163,Thriller
18164,Adventure
18165,Animation
18166,Children
18167,Comedy
18168,Crime
18169,Drama
18170,Thriller
18171,Drama
18172,Horror
18173,Thriller
18174,Fantasy
18175,Horror
18176,Thriller
18177,Drama
18178,Documentary
18179,Musical
18180,Crime
18181,Drama
18182,Drama
18183,Action
18184,Adventure
18185,Drama
18186,Comedy
18187,Romance
18188,Action
18189,Crime
18190,Thriller
18191,Comedy
18192,Drama
18193,Animation
18194,Children
18195,Action
18196,Sci-Fi
18197,Thriller
18198,Comedy
18199,Romance
18200,Horror
18201,Mystery
18202,Thriller
18203,Documentary
18204,IMAX
18205,Crime
18206,Thriller
18207,Romance
18208,Thriller
18209,Comedy
18210,Romance
18211,Adventure
18212,Animation
18213,Comedy
18214,Comedy
18215,Crime
18216,Drama
18217,Drama
18218,Drama
18219,War
18220,Western
18221,Drama
18222,Romance
18223,Thriller
18224,Comedy
18225,Romance
18226,Comedy
18227,Comedy
18228,Crime
18229,Drama
18230,Crime
18231,Drama
18232,Thriller
18233,Crime
18234,Drama
18235,Children
18236,Comedy
18237,Fantasy
18238,Crime
18239,Drama
18240,Film-Noir
18241,Drama
18242,Horror
18243,Thriller
18244,Adventure
18245,Children
18246,Comedy
18247,Fantasy
18248,Comedy
18249,Documentary
18250,Drama
18251,Documentary
18252,Drama
18253,Drama
18254,Fantasy
18255,Drama
18256,Documentary
18257,Crime
18258,Drama
18259,Drama
18260,Crime
18261,Drama
18262,Thriller
18263,Comedy
18264,Drama
18265,Drama
18266,Comedy
18267,Horror
18268,Sci-Fi
18269,Thriller
18270,Crime
18271,Drama
18272,Mystery
18273,Thriller
18274,Crime
18275,Drama
18276,Film-Noir
18277,Mystery
18278,Comedy
18279,Horror
18280,Sci-Fi
18281,Documentary
18282,Drama
18283,Comedy
18284,Horror
18285,Sci-Fi
18286,Comedy
18287,Comedy
18288,Action
18289,Animation
18290,Film-Noir
18291,Sci-Fi
18292,Thriller
18293,Comedy
18294,Drama
18295,Romance
18296,Comedy
18297,Drama
18298,Musical
18299,Drama
18300,Horror
18301,Romance
18302,Thriller
18303,Drama
18304,Romance
18305,Drama
18306,Children
18307,Comedy
18308,Comedy
18309,Horror
18310,Drama
18311,Thriller
18312,Horror
18313,War
18314,Western
18315,Comedy
18316,Drama
18317,Musical
18318,Crime
18319,Drama
18320,Thriller
18321,Adventure
18322,Animation
18323,Children
18324,Comedy
18325,Fantasy
18326,Fantasy
18327,Horror
18328,Thriller
18329,Comedy
18330,Drama
18331,Comedy
18332,Drama
18333,Action
18334,Comedy
18335,Crime
18336,Thriller
18337,Action
18338,Adventure
18339,Thriller
18340,Action
18341,Children
18342,Comedy
18343,Drama
18344,Comedy
18345,Comedy
18346,Musical
18347,Romance
18348,Drama
18349,Horror
18350,Mystery
18351,Thriller
18352,Drama
18353,Romance
18354,Action
18355,Drama
18356,Romance
18357,Adventure
18358,Animation
18359,Children
18360,Comedy
18361,Comedy
18362,Drama
18363,Action
18364,Adventure
18365,Thriller
18366,Drama
18367,Mystery
18368,Thriller
18369,Fantasy
18370,Sci-Fi
18371,Thriller
18372,Comedy
18373,Drama
18374,Romance
18375,Drama
18376,Animation
18377,Children
18378,Comedy
18379,Fantasy
18380,Drama
18381,Adventure
18382,Western
18383,Drama
18384,Drama
18385,Horror
18386,Drama
18387,Comedy
18388,Drama
18389,Fantasy
18390,Romance
18391,Comedy
18392,Drama
18393,Fantasy
18394,Drama
18395,Horror
18396,Mystery
18397,Comedy
18398,Drama
18399,Action
18400,Adventure
18401,Comedy
18402,Fantasy
18403,Comedy
18404,Comedy
18405,Drama
18406,Fantasy
18407,Mystery
18408,Comedy
18409,Fantasy
18410,Romance
18411,Horror
18412,Drama
18413,Documentary
18414,Documentary
18415,Action
18416,Horror
18417,Sci-Fi
18418,Thriller
18419,Action
18420,Drama
18421,Children
18422,Comedy
18423,Drama
18424,Musical
18425,Romance
18426,Comedy
18427,Romance
18428,Drama
18429,Crime
18430,Drama
18431,Film-Noir
18432,Action
18433,Drama
18434,Action
18435,Crime
18436,Drama
18437,Thriller
18438,Animation
18439,Children
18440,Comedy
18441,Documentary
18442,Action
18443,Crime
18444,Drama
18445,Thriller
18446,Action
18447,Adventure
18448,Fantasy
18449,Sci-Fi
18450,Documentary
18451,Drama
18452,War
18453,Drama
18454,Thriller
18455,Comedy
18456,Comedy
18457,Drama
18458,Drama
18459,Adventure
18460,Drama
18461,War
18462,Drama
18463,Mystery
18464,Thriller
18465,Drama
18466,Thriller
18467,Comedy
18468,Drama
18469,Drama
18470,Romance
18471,Documentary
18472,Action
18473,Drama
18474,Thriller
18475,War
18476,Comedy
18477,Drama
18478,War
18479,Drama
18480,Adventure
18481,Animation
18482,Children
18483,Comedy
18484,Drama
18485,Fantasy
18486,Mystery
18487,Comedy
18488,Drama
18489,Action
18490,Comedy
18491,Horror
18492,Thriller
18493,Comedy
18494,Mystery
18495,Action
18496,Comedy
18497,Action
18498,Comedy
18499,Fantasy
18500,Drama
18501,Comedy
18502,Drama
18503,Fantasy
18504,Romance
18505,Action
18506,Crime
18507,Drama
18508,Thriller
18509,Crime
18510,Drama
18511,Thriller
18512,Drama
18513,Action
18514,Comedy
18515,Romance
18516,Western
18517,Comedy
18518,Romance
18519,Adventure
18520,Animation
18521,Children
18522,Comedy
18523,Fantasy
18524,Comedy
18525,Drama
18526,Action
18527,Thriller
18528,Drama
18529,Romance
18530,Action
18531,Crime
18532,Drama
18533,Thriller
18534,Fantasy
18535,Mystery
18536,Thriller
18537,Animation
18538,Children
18539,Comedy
18540,Comedy
18541,Drama
18542,Drama
18543,Mystery
18544,War
18545,Action
18546,Crime
18547,Drama
18548,Romance
18549,Drama
18550,Romance
18551,Adventure
18552,Comedy
18553,Drama
18554,Fantasy
18555,Action
18556,Comedy
18557,Crime
18558,Thriller
18559,Drama
18560,Drama
18561,Mystery
18562,Thriller
18563,Drama
18564,Fantasy
18565,Thriller
18566,Fantasy
18567,Musical
18568,Children
18569,Comedy
18570,Drama
18571,Comedy
18572,Drama
18573,Fantasy
18574,Mystery
18575,Romance
18576,Thriller
18577,Adventure
18578,Romance
18579,Drama
18580,Action
18581,Crime
18582,Comedy
18583,Children
18584,Drama
18585,Drama
18586,Crime
18587,Drama
18588,Musical
18589,Children
18590,Fantasy
18591,Comedy
18592,Western
18593,Comedy
18594,Drama
18595,Fantasy
18596,Romance
18597,Mystery
18598,Drama
18599,Drama
18600,Romance
18601,Adventure
18602,Children
18603,Drama
18604,Horror
18605,Mystery
18606,Thriller
18607,Action
18608,Drama
18609,Crime
18610,Drama
18611,Mystery
18612,Thriller
18613,Documentary
18614,Drama
18615,War
18616,Drama
18617,War
18618,Comedy
18619,Horror
18620,Thriller
18621,Drama
18622,Crime
18623,Drama
18624,Mystery
18625,Thriller
18626,Action
18627,Horror
18628,Thriller
18629,Action
18630,Crime
18631,Drama
18632,Romance
18633,Western
18634,Comedy
18635,Drama
18636,Comedy
18637,Drama
18638,Romance
18639,Drama
18640,Adventure
18641,Comedy
18642,Sci-Fi
18643,Documentary
18644,Comedy
18645,Drama
18646,Romance
18647,War
18648,Drama
18649,Fantasy
18650,Romance
18651,Animation
18652,Children
18653,Comedy
18654,Musical
18655,Comedy
18656,Drama
18657,Fantasy
18658,Romance
18659,Crime
18660,Drama
18661,Mystery
18662,Thriller
18663,Horror
18664,Adventure
18665,Animation
18666,Children
18667,Comedy
18668,Drama
18669,Drama
18670,War
18671,Drama
18672,Comedy
18673,Drama
18674,Horror
18675,Documentary
18676,Comedy
18677,Drama
18678,Action
18679,Adventure
18680,Drama
18681,Action
18682,Adventure
18683,Drama
18684,War
18685,Comedy
18686,Documentary
18687,Drama
18688,Comedy
18689,Drama
18690,Romance
18691,Drama
18692,Romance
18693,Comedy
18694,Drama
18695,Fantasy
18696,Thriller
18697,Action
18698,Adventure
18699,Drama
18700,Adventure
18701,Animation
18702,Children
18703,Comedy
18704,Comedy
18705,Crime
18706,Crime
18707,Drama
18708,Thriller
18709,Horror
18710,Thriller
18711,Comedy
18712,Action
18713,Children
18714,Comedy
18715,Drama
18716,Crime
18717,Drama
18718,Film-Noir
18719,Comedy
18720,Drama
18721,Drama
18722,Horror
18723,Mystery
18724,Thriller
18725,Comedy
18726,Thriller
18727,Action
18728,Drama
18729,Thriller
18730,Drama
18731,Drama
18732,Drama
18733,War
18734,Action
18735,Comedy
18736,Horror
18737,Thriller
18738,Comedy
18739,Drama
18740,Drama
18741,Romance
18742,Documentary
18743,Action
18744,Drama
18745,Drama
18746,Thriller
18747,Documentary
18748,Comedy
18749,Drama
18750,Romance
18751,Action
18752,Adventure
18753,Drama
18754,Sci-Fi
18755,Thriller
18756,Drama
18757,Mystery
18758,Thriller
18759,Drama
18760,War
18761,Children
18762,Drama
18763,Crime
18764,Drama
18765,Film-Noir
18766,Thriller
18767,Crime
18768,Horror
18769,Thriller
18770,Drama
18771,Thriller
18772,Crime
18773,Drama
18774,Mystery
18775,Thriller
18776,Comedy
18777,Drama
18778,Drama
18779,Thriller
18780,Adventure
18781,Drama
18782,Romance
18783,Sci-Fi
18784,Thriller
18785,Animation
18786,Comedy
18787,Crime
18788,Drama
18789,Thriller
18790,Adventure
18791,Drama
18792,Romance
18793,Thriller
18794,Comedy
18795,Fantasy
18796,Comedy
18797,Sci-Fi
18798,Comedy
18799,Drama
18800,Romance
18801,Documentary
18802,Comedy
18803,Romance
18804,Sci-Fi
18805,Thriller
18806,Comedy
18807,Comedy
18808,Documentary
18809,Documentary
18810,Drama
18811,War
18812,Action
18813,Adventure
18814,Thriller
18815,Adventure
18816,Animation
18817,Children
18818,Comedy
18819,Comedy
18820,Action
18821,Romance
18822,Sci-Fi
18823,Thriller
18824,Drama
18825,Comedy
18826,Comedy
18827,Drama
18828,Romance
18829,Comedy
18830,Romance
18831,Drama
18832,Action
18833,Crime
18834,Drama
18835,Drama
18836,Drama
18837,Film-Noir
18838,Adventure
18839,Comedy
18840,Musical
18841,Action
18842,Adventure
18843,Comedy
18844,Drama
18845,Comedy
18846,Adventure
18847,Drama
18848,Horror
18849,Mystery
18850,Thriller
18851,Adventure
18852,Crime
18853,Drama
18854,Thriller
18855,War
18856,Drama
18857,Horror
18858,Children
18859,Comedy
18860,Drama
18861,Children
18862,Comedy
18863,Drama
18864,Fantasy
18865,Action
18866,Adventure
18867,Fantasy
18868,Action
18869,Drama
18870,Drama
18871,Fantasy
18872,Romance
18873,Action
18874,Drama
18875,War
18876,Drama
18877,Romance
18878,Drama
18879,Adventure
18880,Animation
18881,Drama
18882,Drama
18883,Thriller
18884,Drama
18885,Musical
18886,Drama
18887,Musical
18888,Thriller
18889,Drama
18890,Drama
18891,Film-Noir
18892,Horror
18893,Mystery
18894,Thriller
18895,Comedy
18896,Drama
18897,Drama
18898,Action
18899,Adventure
18900,Action
18901,Adventure
18902,Drama
18903,Romance
18904,Comedy
18905,Drama
18906,Mystery
18907,Drama
18908,Mystery
18909,Thriller
18910,Drama
18911,Fantasy
18912,Drama
18913,War
18914,Action
18915,Horror
18916,Thriller
18917,Animation
18918,Children
18919,Comedy
18920,Action
18921,Drama
18922,War
18923,Action
18924,Comedy
18925,Crime
18926,Drama
18927,Musical
18928,Drama
18929,Action
18930,Children
18931,Fantasy
18932,Comedy
18933,Romance
18934,Comedy
18935,Musical
18936,Romance
18937,Drama
18938,Romance
18939,Drama
18940,Drama
18941,Romance
18942,Crime
18943,Drama
18944,Romance
18945,Comedy
18946,Comedy
18947,Horror
18948,Thriller
18949,Crime
18950,Drama
18951,Action
18952,Horror
18953,Thriller
18954,Drama
18955,Mystery
18956,Thriller
18957,Drama
18958,Drama
18959,Comedy
18960,Drama
18961,Adventure
18962,Children
18963,Fantasy
18964,Drama
18965,Fantasy
18966,Documentary
18967,Comedy
18968,Drama
18969,Romance
18970,Comedy
18971,Drama
18972,Romance
18973,Action
18974,Crime
18975,Drama
18976,Thriller
18977,Drama
18978,Fantasy
18979,Horror
18980,Romance
18981,Adventure
18982,Comedy
18983,Drama
18984,Horror
18985,Thriller
18986,Comedy
18987,Drama
18988,Romance
18989,Drama
18990,Horror
18991,Thriller
18992,Comedy
18993,Romance
18994,Comedy
18995,Drama
18996,Documentary
18997,Crime
18998,Drama
18999,Thriller
19000,Animation
19001,Children
19002,Comedy
19003,Fantasy
19004,Drama
19005,Romance
19006,Romance
19007,Drama
19008,Comedy
19009,Action
19010,Adventure
19011,Drama
19012,War
19013,Drama
19014,Horror
19015,Sci-Fi
19016,Thriller
19017,Drama
19018,Mystery
19019,Thriller
19020,Action
19021,Fantasy
19022,Thriller
